Id,Barcode,X,Y,isStation
10001,24599,0,6680,1
10002,25807,0,7888,1
10003,40299,0,22381,1
10004,41795,0,23876,1
10005,42009,0,24090,0
10006,99999,1998,24090,0
10007,46192,3996,24090,0
10008,50677,3996,19605,1
10009,51273,3996,19009,0
10010,99999,3996,17334,0
10011,53704,4671,17334,0
10012,56228,7195,17334,1
10013,60018,10985,17334,1
10014,63812,14779,17334,1
10015,67605,18572,17334,1
10016,73156,24123,17334,0
10017,99999,24966,17334,0
10018,75550,24966,15873,1
10019,76147,24966,15275,1
10020,99999,24966,13815,0
10021,78541,24123,13815,0
10022,80964,21700,13815,0
10023,99999,20028,13815,0
10024,83398,20028,13143,0
10025,84554,20028,11987,0
10026,95353,20028,1188,0
10027,95356,20028,685,0
10028,362,18187,685,0
10029,2111,16438,685,1
10030,2618,15932,685,1
10031,6971,11579,685,1
10032,7475,11074,685,1
10033,9758,8793,685,1
10034,10262,8288,685,1
10035,14469,4080,685,1
10036,14975,3575,685,1
10037,16708,1841,685,0
10038,19104,0,685,0
10039,19107,0,1188,0