OBJECT_ID,ALARM_ID,ALARM_LVL,ALARM_DESC
ZONE1_EQ1,3590,2,CV 4 stage-The rotation axis is not in position
ZONE1_EQ1,3591,2,CV 4 stage-The traveling axis has not reached the positioning
ZONE1_EQ1,3592,2,CV 4 stage-Loading T2 timeout
ZONE1_EQ1,3593,2,CV 4 stage-Loading T4 timeout
ZONE1_EQ1,3594,2,CV 4 stage-Loading T5 timeout
ZONE1_EQ1,3595,2,CV 4 stage-Outing T2 timeout
ZONE1_EQ1,3596,2,CV 4 stage-Outing T4 timeout
ZONE1_EQ1,3597,2,CV 4 stage-Outing T5 timeout
ZONE1_EQ1,3598,2,CV 4 stage-Loading T8 timeout
ZONE1_EQ1,3599,2,CV 4 stage-Outing T8 timeout
ZONE1_EQ1,3600,2,CV 4 stage-The servo axis is not fully restored
ZONE1_EQ1,3601,2,CV 4 stage-Travel position reset timeout
ZONE1_EQ1,3602,2,CV 4 stage-
ZONE1_EQ1,3603,2,CV 4 stage-
ZONE1_EQ1,3604,2,CV 4 stage-BF1 load sensor error
ZONE1_EQ1,3605,2,CV 4 stage-BF1 abnormal pick and put error
ZONE1_EQ1,3606,2,CV 4 stage-BF2 load sensor error
ZONE1_EQ1,3607,2,CV 4 stage-BF2 abnormal pick and put error
ZONE1_EQ1,3608,2,CV 4 stage-Waiting BF sensor error
ZONE1_EQ1,3609,2,CV 4 stage-Waiting BF abnormal pick and put error
ZONE1_EQ1,3610,2,CV 4 stage-Handshak Station abnormality occurred
ZONE1_EQ1,3611,2,CV 4 stage-
ZONE1_EQ1,3612,2,CV 4 stage-Servo of the traveling axis is error
ZONE1_EQ1,3613,2,CV 4 stage-Servo of lift axis is error
ZONE1_EQ1,3614,2,CV 4 stage-Servo of rotation axis error
ZONE1_EQ1,3615,2,CV 4 stage-Tilt detection error
ZONE1_EQ1,3616,2,CV 4 stage-Limit in front of the traveling axis error
ZONE1_EQ1,3617,2,CV 4 stage-Limit after traveling axis error
ZONE1_EQ1,3618,2,CV 4 stage-Up limit on the lifting axis is error
ZONE1_EQ1,3619,2,CV 4 stage-Down limit of the lifting axis is error
ZONE1_EQ1,3620,2,CV 4 stage-Limit in front of the rotating axis error
ZONE1_EQ1,3621,2,CV 4 stage-Limit after rotating axis error
ZONE1_EQ1,3622,2,CV 4 stage-
ZONE1_EQ1,3623,2,CV 4 stage-Return to the origin of the lifting axis error
ZONE1_EQ1,3624,2,CV 4 stage-All axis return to origin error
ZONE1_EQ1,3625,2,CV 4 stage-
ZONE1_EQ1,3626,2,CV 4 stage-
ZONE1_EQ1,3627,2,CV 4 stage-
ZONE1_EQ1,3628,2,CV 4 stage-
ZONE1_EQ1,3629,2,CV 4 stage-
ZONE1_EQ1,3630,2,CV 4 stage-Safety door 1 positioning error
ZONE1_EQ1,3631,2,CV 4 stage-Safety door 2 positioning error
ZONE1_EQ1,3632,2,CV 4 stage-
ZONE1_EQ1,3633,2,CV 4 stage-
ZONE1_EQ1,3634,2,CV 4 stage-
ZONE1_EQ1,3635,2,CV 4 stage-
ZONE1_EQ1,3636,2,CV 4 stage-
ZONE1_EQ1,3637,2,CV 4 stage-
ZONE1_EQ1,3638,2,CV 4 stage-
ZONE1_EQ1,3639,2,CV 4 stage-
ZONE1_EQ1,3640,2,CV 4 stage-
ZONE1_EQ1,3641,2,CV 4 stage-
ZONE1_EQ1,3642,2,CV 4 stage-
ZONE1_EQ1,3643,2,CV 4 stage-
ZONE1_EQ1,3644,2,CV 4 stage-
ZONE1_EQ1,3645,2,CV 4 stage-
ZONE1_EQ1,3646,2,CV 4 stage-
ZONE1_EQ1,3647,2,CV 4 stage-
ZONE1_EQ1,3648,1,CV 4 stage-
ZONE1_EQ1,3649,1,CV 4 stage-
ZONE1_EQ1,3650,1,CV 4 stage-
ZONE1_EQ1,3651,1,CV 4 stage-
ZONE1_EQ1,3652,1,CV 4 stage-
ZONE1_EQ1,3653,1,CV 4 stage-
ZONE1_EQ1,3654,1,CV 4 stage-
ZONE1_EQ1,3655,1,CV 4 stage-
ZONE1_EQ1,3656,1,CV 4 stage-
ZONE1_EQ1,3657,1,CV 4 stage-
ZONE1_EQ1,3658,1,CV 4 stage-
ZONE1_EQ1,3659,1,CV 4 stage-
ZONE1_EQ1,3660,1,CV 4 stage-
ZONE1_EQ1,3661,1,CV 4 stage-
ZONE1_EQ1,3662,1,CV 4 stage-
ZONE1_EQ1,3663,1,CV 4 stage-
OHT_NODE,100001,1,`Warn
OHT_NODE,100002,1,CPU0v`Warn
OHT_NODE,100003,1,CPU1v`Warn
OHT_NODE,100004,1,CPU2v`Warn
OHT_NODE,100005,1,CPU3v`Warn
OHT_NODE,100006,1,Ov`Warn
OHT_NODE,100007,1,MRAM`Warn
OHT_NODE,100008,1,Driver Layer {L^Warn
OHT_NODE,100009,1,SDd`Warn
OHT_NODE,100010,1,t10_GP CAD ssuWarn
OHT_NODE,100011,1,t11Warn
OHT_NODE,100012,1,t12Warn
OHT_NODE,100013,1,t13Warn
OHT_NODE,100014,1,t14Warn
OHT_NODE,100015,1,t15Warn
OHT_NODE,100016,1,t16Warn
OHT_NODE,100017,1,t17Warn
OHT_NODE,100018,1,t18Warn
OHT_NODE,100019,1,t19Warn
OHT_NODE,100020,1,t20Warn
OHT_NODE,100021,1,t21Warn
OHT_NODE,100022,1,t22Warn
OHT_NODE,100023,1,t23Warn
OHT_NODE,100024,1,t24Warn
OHT_NODE,100025,1,t25Warn
OHT_NODE,100026,1,t26Warn
OHT_NODE,100027,1,t27Warn
OHT_NODE,100028,1,t28Warn
OHT_NODE,100029,1,t29Warn
OHT_NODE,100030,1,t30Warn
OHT_NODE,100031,1,t31Warn
OHT_NODE,100032,1,t32Warn
OHT_NODE,100033,1,t33Warn
OHT_NODE,100034,1,t34Warn
OHT_NODE,100035,1,t35Warn
OHT_NODE,100036,1,t36Warn
OHT_NODE,100037,1,t37Warn
OHT_NODE,100038,1,t38Warn
OHT_NODE,100039,1,t39Warn
OHT_NODE,100040,1,t40Warn
OHT_NODE,100041,1,t41Warn
OHT_NODE,100042,1,t42Warn
OHT_NODE,100043,1,t43Warn
OHT_NODE,100044,1,t44Warn
OHT_NODE,100045,1,t45Warn
OHT_NODE,100046,1,t46Warn
OHT_NODE,100047,1,t47Warn
OHT_NODE,100048,1,t48Warn
OHT_NODE,100049,1,t49Warn
OHT_NODE,100050,1,t50Warn
OHT_NODE,100051,1,t51Warn
OHT_NODE,100052,1,t52Warn
OHT_NODE,100053,1,t53Warn
OHT_NODE,100054,1,t54Warn
OHT_NODE,100055,1,t55Warn
OHT_NODE,100056,1,t56Warn
OHT_NODE,100057,1,t57Warn
OHT_NODE,100058,1,t58Warn
OHT_NODE,100059,1,t59Warn
OHT_NODE,100060,1,t60Warn
OHT_NODE,100061,1,t61Warn
OHT_NODE,100062,1,t62Warn
OHT_NODE,100063,1,t63Warn
OHT_NODE,100064,1,t64Warn
OHT_NODE,100065,1,t65Warn
OHT_NODE,100066,1,t66Warn
OHT_NODE,100067,1,t67Warn
OHT_NODE,100068,1,t68Warn
OHT_NODE,100069,1,t69Warn
OHT_NODE,100070,1,t70Warn
OHT_NODE,100071,1,t71Warn
OHT_NODE,100072,1,t72Warn
OHT_NODE,100073,1,t73Warn
OHT_NODE,100074,1,t74Warn
OHT_NODE,100075,1,t75Warn
OHT_NODE,100076,1,t76Warn
OHT_NODE,100077,1,t77Warn
OHT_NODE,100078,1,t78Warn
OHT_NODE,100079,1,t79Warn
OHT_NODE,100080,1,t80Warn
OHT_NODE,100081,1,t81Warn
OHT_NODE,100082,1,t82Warn
OHT_NODE,100083,1,t83Warn
OHT_NODE,100084,1,t84Warn
OHT_NODE,100085,1,t85Warn
OHT_NODE,100086,1,t86Warn
OHT_NODE,100087,1,t87Warn
OHT_NODE,100088,1,t88Warn
OHT_NODE,100089,1,t89Warn
OHT_NODE,100090,1,t90Warn
OHT_NODE,100091,1,t91Warn
OHT_NODE,100092,1,t92Warn
OHT_NODE,100093,1,t93Warn
OHT_NODE,100094,1,t94Warn
OHT_NODE,100095,1,t95Warn
OHT_NODE,100096,1,t96Warn
OHT_NODE,100097,1,t97Warn
OHT_NODE,100098,1,t98Warn
OHT_NODE,100099,1,t99Warn
OHT_NODE,100100,1,t100Warn
OHT_NODE,100101,1,X1 qT`Warn
OHT_NODE,100102,1,X2 qT`Warn
OHT_NODE,100103,1,X3 qT`Warn
OHT_NODE,100104,1,X4 qT`Warn
OHT_NODE,100105,1,X5 qT`Warn
OHT_NODE,100106,1,X6 qT`Warn
OHT_NODE,100107,1,X7 qT`Warn
OHT_NODE,100108,1,X8 qT`Warn
OHT_NODE,100109,1,X9 qT`Warn
OHT_NODE,100110,1,X10 qT`Warn
OHT_NODE,100111,1,X11 qT`Warn
OHT_NODE,100112,1,X12 qT`Warn
OHT_NODE,100113,1,X13 qT`Warn
OHT_NODE,100114,1,X14 qT`Warn
OHT_NODE,100115,1,X15 qT`Warn
OHT_NODE,100116,1,X16 qT`Warn
OHT_NODE,100117,1,X17 qT`Warn
OHT_NODE,100118,1,X18 qT`Warn
OHT_NODE,100119,1,X19 qT`Warn
OHT_NODE,100120,1,X20 qT`Warn
OHT_NODE,100121,1,q1 qT`Warn
OHT_NODE,100122,1,q2 qT`Warn
OHT_NODE,100123,1,q3 qT`Warn
OHT_NODE,100124,1,q4 qT`Warn
OHT_NODE,100125,1,q5 qT`Warn
OHT_NODE,100126,1,q6 qT`Warn
OHT_NODE,100127,1,q7 qT`Warn
OHT_NODE,100128,1,q8 qT`Warn
OHT_NODE,100129,1,q9 qT`Warn
OHT_NODE,100130,1,q10 qT`Warn
OHT_NODE,100131,1,Sensor1 qT`Warn
OHT_NODE,100132,1,Sensor2 qT`Warn
OHT_NODE,100133,1,Sensor3 qT`_Keyence Barcode readerqT`Warn
OHT_NODE,100134,1,Sensor4 qT`Warn
OHT_NODE,100135,1,Sensor5 qT`Warn
OHT_NODE,100136,1,Sensor6 qT`Warn
OHT_NODE,100137,1,Sensor7 qT`Warn
OHT_NODE,100138,1,Sensor8 qT`Warn
OHT_NODE,100139,1,Sensor9 qT`Warn
OHT_NODE,100140,1,Sensor10 qT`Warn
OHT_NODE,100141,1,I/O1 qT`Warn
OHT_NODE,100142,1,I/O2 qT`Warn
OHT_NODE,100143,1,I/O3 qT`Warn
OHT_NODE,100144,1,I/O4 qT`Warn
OHT_NODE,100145,1,I/O5 qT`Warn
OHT_NODE,100146,1,I/O6 qT`Warn
OHT_NODE,100147,1,I/O7 qT`Warn
OHT_NODE,100148,1,I/O8 qT`Warn
OHT_NODE,100149,1,I/O9 qT`Warn
OHT_NODE,100150,1,I/O10 qT`Warn
OHT_NODE,100151,1,X1 ROUF`Warn
OHT_NODE,100152,1,X2 ROUF`Warn
OHT_NODE,100153,1,X3 ROUF`Warn
OHT_NODE,100154,1,X4 ROUF`Warn
OHT_NODE,100155,1,X5 ROUF`Warn
OHT_NODE,100156,1,X6 ROUF`Warn
OHT_NODE,100157,1,X7 ROUF`Warn
OHT_NODE,100158,1,X8 ROUF`Warn
OHT_NODE,100159,1,X9 ROUF`Warn
OHT_NODE,100160,1,X10 ROUF`Warn
OHT_NODE,100161,1,X11 ROUF`Warn
OHT_NODE,100162,1,X12 ROUF`Warn
OHT_NODE,100163,1,X13 ROUF`Warn
OHT_NODE,100164,1,X14 ROUF`Warn
OHT_NODE,100165,1,X15 ROUF`Warn
OHT_NODE,100166,1,X16 ROUF`Warn
OHT_NODE,100167,1,X17 ROUF`Warn
OHT_NODE,100168,1,X18 ROUF`Warn
OHT_NODE,100169,1,X19 ROUF`Warn
OHT_NODE,100170,1,X20 ROUF`Warn
OHT_NODE,100171,1,t171Warn
OHT_NODE,100172,1,t172Warn
OHT_NODE,100173,1,t173Warn
OHT_NODE,100174,1,t174Warn
OHT_NODE,100175,1,t175Warn
OHT_NODE,100176,1,t176Warn
OHT_NODE,100177,1,t177Warn
OHT_NODE,100178,1,t178Warn
OHT_NODE,100179,1,t179Warn
OHT_NODE,100180,1,t180Warn
OHT_NODE,100181,1,t181Warn
OHT_NODE,100182,1,t182Warn
OHT_NODE,100183,1,t183Warn
OHT_NODE,100184,1,t184Warn
OHT_NODE,100185,1,t185Warn
OHT_NODE,100186,1,t186Warn
OHT_NODE,100187,1,t187Warn
OHT_NODE,100188,1,t188Warn
OHT_NODE,100189,1,t189Warn
OHT_NODE,100190,1,t190Warn
OHT_NODE,100191,1,t191Warn
OHT_NODE,100192,1,t192Warn
OHT_NODE,100193,1,t193Warn
OHT_NODE,100194,1,t194Warn
OHT_NODE,100195,1,t195Warn
OHT_NODE,100196,1,t196Warn
OHT_NODE,100197,1,t197Warn
OHT_NODE,100198,1,t198Warn
OHT_NODE,100199,1,t199Warn
OHT_NODE,100200,1,t200Warn
OHT_NODE,100201,1,t201Warn
OHT_NODE,100202,1,t202Warn
OHT_NODE,100203,1,t203Warn
OHT_NODE,100204,1,t204Warn
OHT_NODE,100205,1,t205Warn
OHT_NODE,100206,1,t206Warn
OHT_NODE,100207,1,t207Warn
OHT_NODE,100208,1,t208Warn
OHT_NODE,100209,1,t209Warn
OHT_NODE,100210,1,t210Warn
OHT_NODE,100211,1,t211Warn
OHT_NODE,100212,1,t212Warn
OHT_NODE,100213,1,t213Warn
OHT_NODE,100214,1,t214Warn
OHT_NODE,100215,1,t215Warn
OHT_NODE,100216,1,t216Warn
OHT_NODE,100217,1,t217Warn
OHT_NODE,100218,1,t218Warn
OHT_NODE,100219,1,t219Warn
OHT_NODE,100220,1,t220Warn
OHT_NODE,100221,1,t221Warn
OHT_NODE,100222,1,t222Warn
OHT_NODE,100223,1,t223Warn
OHT_NODE,100224,1,t224Warn
OHT_NODE,100225,1,t225Warn
OHT_NODE,100226,1,t226Warn
OHT_NODE,100227,1,t227Warn
OHT_NODE,100228,1,t228Warn
OHT_NODE,100229,1,t229Warn
OHT_NODE,100230,1,t230Warn
OHT_NODE,100231,1,t231Warn
OHT_NODE,100232,1,t232Warn
OHT_NODE,100233,1,t233Warn
OHT_NODE,100234,1,t234Warn
OHT_NODE,100235,1,t235Warn
OHT_NODE,100236,1,t236Warn
OHT_NODE,100237,1,t237Warn
OHT_NODE,100238,1,t238Warn
OHT_NODE,100239,1,t239Warn
OHT_NODE,100240,1,t240Warn
OHT_NODE,100241,1,t241Warn
OHT_NODE,100242,1,t242Warn
OHT_NODE,100243,1,t243Warn
OHT_NODE,100244,1,t244Warn
OHT_NODE,100245,1,t245Warn
OHT_NODE,100246,1,t246Warn
OHT_NODE,100247,1,t247Warn
OHT_NODE,100248,1,t248Warn
OHT_NODE,100249,1,t249Warn
OHT_NODE,100250,1,t250Warn
OHT_NODE,100251,1,t251Warn
OHT_NODE,100252,1,t252Warn
OHT_NODE,100253,1,t253Warn
OHT_NODE,100254,1,t254Warn
OHT_NODE,100255,1,t255Warn
OHT_NODE,100256,1,t256Warn
OHT_NODE,100257,1,y{257_WXmni\d!!!Warn
OHT_NODE,100258,1,y{258_eZL - - >@Warn
OHT_NODE,100259,1,y{259_x\@Warn
OHT_NODE,100260,1,y{260_XRO`Warn
OHT_NODE,100261,1,y{261_ewAtTw200Warn
OHT_NODE,100262,1,y{262_|mwAWarn
OHT_NODE,100263,1,y{263_{WL4500 mmAO@Warn
OHT_NODE,100264,1,y{264_O@Warn
OHT_NODE,100265,1,y{265_VA@O@Warn
OHT_NODE,100266,1,y{266_bNOTw@Warn
OHT_NODE,100267,1,y{267_YwXAiWarn
OHT_NODE,100268,1,y{268_YwXAiWarn
OHT_NODE,100269,1,y{269_WqeqWLWarn
OHT_NODE,100270,1,y{270_bkI@KKWarn
OHT_NODE,100271,1,y{271_bkI@KKWarn
OHT_NODE,100272,1,y{272_bkI@KKWarn
OHT_NODE,100273,1,y{273_bkI@KKWarn
OHT_NODE,100274,1,y{274_bkI@KKWarn
OHT_NODE,100275,1,y{275_bkI@KKWarn
OHT_NODE,100276,1,y{276_MiddlerROWarn
OHT_NODE,100277,1,y{277_bkI@Warn
OHT_NODE,100278,1,y{278_bkI@KKWarn
OHT_NODE,100279,1,y{279_bOqyLjWarn
OHT_NODE,100280,1,y{280_bOqyLjWarn
OHT_NODE,100281,1,y{281_bOqyLjWarn
OHT_NODE,100282,1,y{282_bOqyLjWarn
OHT_NODE,100283,1,y{283_eBarcodemPROWarn
OHT_NODE,100284,1,y{284_IOjXKKWarn
OHT_NODE,100285,1,y{285Warn
OHT_NODE,100286,1,y{286Warn
OHT_NODE,100287,1,y{287Warn
OHT_NODE,100288,1,y{288Warn
OHT_NODE,100289,1,y{289Warn
OHT_NODE,100290,1,y{290Warn
OHT_NODE,100291,1,y{291Warn
OHT_NODE,100292,1,y{292Warn
OHT_NODE,100293,1,y{293Warn
OHT_NODE,100294,1,y{294Warn
OHT_NODE,100295,1,y{295Warn
OHT_NODE,100296,1,y{296Warn
OHT_NODE,100297,1,y{297Warn
OHT_NODE,100298,1,y{298Warn
OHT_NODE,100299,1,y{299Warn
OHT_NODE,100300,1,y{300_beServo OFFWarn
OHT_NODE,100301,1,y{301_beServo OFFWarn
OHT_NODE,100302,1,y{302_beServo OFFWarn
OHT_NODE,100303,1,y{303_beServo OFFWarn
OHT_NODE,100304,1,y{304_beServo OFFWarn
OHT_NODE,100305,1,y{305Warn
OHT_NODE,100306,1,y{306Warn
OHT_NODE,100307,1,y{307Warn
OHT_NODE,100308,1,y{308Warn
OHT_NODE,100309,1,y{309Warn
OHT_NODE,100310,1,y{310Warn
OHT_NODE,100311,1,y{311Warn
OHT_NODE,100312,1,y{312Warn
OHT_NODE,100313,1,y{313Warn
OHT_NODE,100314,1,y{314Warn
OHT_NODE,100315,1,y{315Warn
OHT_NODE,100316,1,y{316Warn
OHT_NODE,100317,1,y{317Warn
OHT_NODE,100318,1,y{318Warn
OHT_NODE,100319,1,y{319Warn
OHT_NODE,100320,1,y{320Warn
OHT_NODE,100321,1,y{321Warn
OHT_NODE,100322,1,y{322Warn
OHT_NODE,100323,1,y{323Warn
OHT_NODE,100324,1,y{324Warn
OHT_NODE,100325,1,y{325Warn
OHT_NODE,100326,1,y{326Warn
OHT_NODE,100327,1,y{327Warn
OHT_NODE,100328,1,y{328Warn
OHT_NODE,100329,1,y{329Warn
OHT_NODE,100330,1,y{330Warn
OHT_NODE,100331,1,y{331Warn
OHT_NODE,100332,1,y{332Warn
OHT_NODE,100333,1,y{333Warn
OHT_NODE,100334,1,y{334Warn
OHT_NODE,100335,1,y{335Warn
OHT_NODE,100336,1,y{336Warn
OHT_NODE,100337,1,y{337Warn
OHT_NODE,100338,1,y{338Warn
OHT_NODE,100339,1,y{339Warn
OHT_NODE,100340,1,y{340Warn
OHT_NODE,100341,1,y{341Warn
OHT_NODE,100342,1,y{342Warn
OHT_NODE,100343,1,y{343Warn
OHT_NODE,100344,1,y{344Warn
OHT_NODE,100345,1,y{345Warn
OHT_NODE,100346,1,y{346Warn
OHT_NODE,100347,1,y{347Warn
OHT_NODE,100348,1,y{348Warn
OHT_NODE,100349,1,y{349Warn
OHT_NODE,100350,1,y{350Warn
OHT_NODE,100351,2,"PIO external forced end, check Fork mechanism!"Alarm
OHT_NODE,100352,2,PIO connect error!Alarm
OHT_NODE,100353,2,PIO interlock timeout before action!Alarm
OHT_NODE,100354,2,PIO interlock timeout during action!Alarm
OHT_NODE,100355,2,PIO interlock timeout after action!Alarm
OHT_NODE,100356,2,PIO tray type unmatch!Alarm
OHT_NODE,100357,1,y{357Warn
OHT_NODE,100358,1,y{358Warn
OHT_NODE,100359,1,y{359Warn
OHT_NODE,100360,1,y{360Warn
OHT_NODE,100361,2,"Fork is idle but tray status error, check Fork sensor!"Alarm
OHT_NODE,100362,2,"Attention! Fork is moving, but the second dispatch!"Alarm
OHT_NODE,100363,1,y{363Warn
OHT_NODE,100364,1,y{364Warn
OHT_NODE,100365,1,y{365Warn
OHT_NODE,100366,1,y{366Warn
OHT_NODE,100367,1,y{367Warn
OHT_NODE,100368,1,y{368Warn
OHT_NODE,100369,1,y{369Warn
OHT_NODE,100370,1,y{370Warn
OHT_NODE,100371,2,Load/Unload action time is too long!Alarm
OHT_NODE,100372,2,"Drivers isn't ready, please check servo on/off!"Alarm
OHT_NODE,100373,2,"Drivers isn't ready, please check servo on/off!"Alarm
OHT_NODE,100374,2,"Drivers isn't ready, please check servo on/off!"Alarm
OHT_NODE,100375,2,"Drivers isn't ready, please check servo on/off!"Alarm
OHT_NODE,100376,2,"Drivers command error, please check alarm message!"Alarm
OHT_NODE,100377,2,"Drivers command error, please check alarm message!"Alarm
OHT_NODE,100378,2,"Drivers command error, please check alarm message!"Alarm
OHT_NODE,100379,2,"Drivers command error, please check alarm message!"Alarm
OHT_NODE,100380,2,"Tray-OnJaws sensor fall prevent, please check length and width!"Alarm
OHT_NODE,100381,2,"Winding tension is abnormal, check  tension sensor!"Alarm
OHT_NODE,100382,2,"Tension sensor error, please check seneor status!"Alarm
OHT_NODE,100383,2,"Tray-Passed sensor error, please check seneor status!"Alarm
OHT_NODE,100384,2,"Tray-OnJaws sensor error, please check seneor status!"Alarm
OHT_NODE,100385,1,y{385Warn
OHT_NODE,100386,1,y{386Warn
OHT_NODE,100387,1,y{387Warn
OHT_NODE,100388,1,y{388Warn
OHT_NODE,100389,1,y{389Warn
OHT_NODE,100390,1,y{390Warn
OHT_NODE,100391,2,Reset can't work !! Y. Z. Theta is not at originAlarm
OHT_NODE,100392,2,Reset error!! Please ON/OFF OHTAlarm
OHT_NODE,100393,1,y{393Warn
OHT_NODE,100394,1,y{394Warn
OHT_NODE,100395,1,y{395Warn
OHT_NODE,100396,1,y{396Warn
OHT_NODE,100397,1,y{397Warn
OHT_NODE,100398,1,y{398Warn
OHT_NODE,100399,1,y{399Warn
OHT_NODE,100400,1,y{400Warn
OHT_NODE,100401,1,y{401Warn
OHT_NODE,100402,1,y{402Warn
OHT_NODE,100403,1,y{403Warn
OHT_NODE,100404,1,y{404Warn
OHT_NODE,100405,1,y{405Warn
OHT_NODE,100406,1,y{406Warn
OHT_NODE,100407,1,y{407Warn
OHT_NODE,100408,1,y{408Warn
OHT_NODE,100409,1,y{409Warn
OHT_NODE,100410,1,y{410Warn
OHT_NODE,100411,1,y{411Warn
OHT_NODE,100412,1,y{412Warn
OHT_NODE,100413,1,y{413Warn
OHT_NODE,100414,1,y{414Warn
OHT_NODE,100415,1,y{415Warn
OHT_NODE,100416,1,y{416Warn
OHT_NODE,100417,1,y{417Warn
OHT_NODE,100418,1,y{418Warn
OHT_NODE,100419,1,y{419Warn
OHT_NODE,100420,1,y{420Warn
OHT_NODE,100421,1,y{421Warn
OHT_NODE,100422,1,y{422Warn
OHT_NODE,100423,1,y{423Warn
OHT_NODE,100424,1,y{424Warn
OHT_NODE,100425,1,y{425Warn
OHT_NODE,100426,1,y{426Warn
OHT_NODE,100427,1,y{427Warn
OHT_NODE,100428,1,y{428Warn
OHT_NODE,100429,1,y{429Warn
OHT_NODE,100430,1,y{430Warn
OHT_NODE,100431,1,y{431Warn
OHT_NODE,100432,1,y{432Warn
OHT_NODE,100433,1,y{433Warn
OHT_NODE,100434,1,y{434Warn
